id,EAP,HPL,MWS
id12850,0.6543417,0.03310675,0.31255153
id12403,0.17258129,0.12766196,0.69975674
id11593,0.34636202,0.16869402,0.4849439
id27776,0.93923116,0.041112807,0.01965608
id14497,0.8822865,0.029772555,0.087940864
id24628,0.21455768,0.20629561,0.5791467
id11283,0.6953641,0.13850178,0.16613409
id00459,0.20492886,0.52369285,0.27137837
id11310,0.71274495,0.28119558,0.0060595307
id05177,0.6783862,0.021067472,0.30054623
id22598,0.55442876,0.2661213,0.17944996
id05214,0.82333976,0.08379694,0.09286329
id22797,0.93413323,0.024936564,0.04093021
id15832,0.1368847,0.60152984,0.2615854
id00479,0.4716418,0.45007733,0.07828096
id05840,0.3364687,0.2372389,0.42629233
id27489,0.068413004,0.13476218,0.7968248
id03281,0.56775135,0.13785397,0.29439467
id27046,0.7380475,0.10208073,0.15987176
id09213,0.9755535,0.009097348,0.015349205
id18775,0.2753247,0.48781756,0.23685786
id09731,0.39426965,0.1349814,0.47074902
id25031,0.4082685,0.4853244,0.10640716
id11945,0.2996789,0.6872788,0.013042334
id20286,0.17228127,0.01195614,0.81576264
id27960,0.46509296,0.07234843,0.46255866
id13206,0.6605733,0.045990583,0.29343605
id09964,0.823525,0.034716066,0.14175887
id16811,0.14523514,0.7411565,0.113608375
id08948,0.9071844,0.037512366,0.05530315
id17636,0.07258991,0.3975698,0.52984035
id14046,0.8740223,0.040152643,0.0858251
id22873,0.8969191,0.0787006,0.024380364
id09962,0.05760615,0.88185084,0.060542975
id26474,0.6101189,0.36219677,0.027684364
id11898,0.5139437,0.3931611,0.09289529
id25477,0.032159697,0.9620151,0.005825275
id25457,0.018998973,0.0020336292,0.97896737
id26675,0.20672777,0.13878377,0.6544884
id04422,0.95828235,0.01613342,0.0255842
id04237,0.690912,0.10514255,0.20394544
id07049,0.19037849,0.041879337,0.76774216
id18211,0.53695434,0.3372412,0.12580453
id16033,0.07310948,0.33037445,0.596516
id16680,0.011138158,0.0010917701,0.9877701
id08977,0.66043055,0.32809743,0.011471965
id18494,0.07230954,0.8694072,0.05828329
id07714,0.5544383,0.034664,0.41089764
id01243,0.9767627,0.0062649595,0.016972287
id18562,0.39040413,0.5134536,0.096142225
id03147,0.5536119,0.26006764,0.18632051
id24138,0.4136031,0.15366116,0.4327357
id21062,0.7991889,0.081781775,0.11902931
id25053,0.3041894,0.24654399,0.4492666
id14390,0.74222064,0.22423802,0.033541366
id10122,0.516979,0.12850904,0.35451207
id13160,0.81425714,0.0150919845,0.17065093
id00780,0.036950037,0.08794726,0.87510276
id20996,0.102115974,0.03605827,0.8618257
id16008,0.49155608,0.28453672,0.22390717
id10522,0.8538474,0.10236904,0.043783613
id18498,0.49896812,0.48730835,0.013723528
id09341,0.6482318,0.10101364,0.25075454
id22456,0.30869532,0.030802632,0.660502
id07592,0.24484208,0.40454423,0.35061377
id25634,0.6450079,0.21377479,0.1412173
id15011,0.85591877,0.018454563,0.12562671
id14245,0.6705152,0.27644533,0.053039506
id21107,0.052494176,0.011545139,0.9359607
id01881,0.94830483,0.03768828,0.014006785
id12772,0.03385475,0.9400479,0.02609738
id17589,0.503086,0.47535008,0.021563988
id24421,0.71076536,0.014820588,0.27441397
id22088,0.4254501,0.49317113,0.08137883
id21687,0.5220415,0.28044018,0.19751835
id17810,0.7256143,0.091623336,0.18276228
id25153,0.9757962,0.022017458,0.0021862884
id18083,0.430981,0.021277286,0.5477417
id00655,0.43814135,0.1133806,0.44847804
id13195,0.5274825,0.08731131,0.3852061
id23708,0.10581919,0.071330406,0.8228504
id17977,0.58424234,0.13825664,0.27750102
id10501,0.9959688,0.0007651866,0.0032659469
id08697,0.21460256,0.05311062,0.7322869
id09269,0.9906227,0.0075019905,0.0018753412
id21153,0.9691451,0.019243347,0.011611532
id06257,0.5207352,0.34514043,0.1341244
id08366,0.20141903,0.0071158973,0.7914651
id00263,0.88152796,0.08582852,0.03264353
id14445,0.6350052,0.17913026,0.18586454
id18864,0.12640572,0.3908481,0.48274624
id18427,0.31773427,0.60416275,0.07810299
id24348,0.13413924,0.04396461,0.8218962
id17329,0.24438,0.029411439,0.72620857
id07519,0.7865741,0.078823484,0.13460238
id17995,0.040782873,0.014211789,0.9450053
id25329,0.86472714,0.12473647,0.010536406
id14513,0.8752645,0.0440089,0.08072656
id10203,0.06083335,0.003873763,0.93529284
id25887,0.6422719,0.030015636,0.32771254
id08186,0.21424061,0.65211636,0.13364308
id20535,0.98706156,0.009446862,0.003491576
id06411,0.03972821,0.5249492,0.4353226
id11984,0.5277337,0.41356945,0.058696855
id16389,0.3342736,0.31877518,0.34695125
id23333,0.3254624,0.13734868,0.5371889
id19447,0.82128805,0.11380708,0.06490481
id01461,0.5702915,0.04245561,0.38725284
id25601,0.17826226,0.780488,0.041249692
id04803,0.847764,0.14439109,0.007844911
id19029,0.027429283,0.9527889,0.019781804
id11507,0.49157232,0.39528477,0.1131429
id13246,0.59910643,0.088163964,0.3127296
id26927,0.810163,0.062117383,0.12771957
id12423,0.51883525,0.13315824,0.34800652
id09601,0.9179982,0.057790402,0.024211425
id23100,0.73026127,0.22454716,0.045191597
id21939,0.8014753,0.110688046,0.08783666
id16139,0.24830368,0.058266502,0.69342977
id27334,0.08854428,0.2725668,0.63888896
id22326,0.2576482,0.50950325,0.23284854
id18527,0.097416654,0.04550275,0.85708064
id05072,0.23307873,0.025859814,0.74106145
id21820,0.07268632,0.90167326,0.02564045
id13960,0.16174287,0.6892812,0.14897588
id03958,0.10865873,0.3491366,0.5422046
id10849,0.57419103,0.21683937,0.20896958
id06252,0.96399564,0.0078672,0.028137194
id26045,0.24385133,0.5571887,0.19895995
id04849,0.08961468,0.32798332,0.58240205
id05215,0.90850574,0.052494373,0.038999885
id22830,0.21573561,0.45345896,0.33080536
id21325,0.27711773,0.7119187,0.010963478
id09287,0.010547594,0.00039660413,0.9890559
id24354,0.15723443,0.46609873,0.37666687
id06784,0.27044043,0.14905885,0.5805007
id03848,0.32531327,0.5970697,0.07761704
id01410,0.44928378,0.26864412,0.28207213
id00874,0.570044,0.2776304,0.15232562
id00784,0.076017134,0.072915785,0.85106707
id19909,0.51045066,0.21291281,0.27663648
id18906,0.72507983,0.16797698,0.10694315
id18748,0.97061545,0.024496812,0.0048877755
id04654,0.16261312,0.02876136,0.80862546
id07608,0.6951398,0.19976582,0.10509439
id10845,0.064995475,0.9063886,0.028615933
id10718,0.25237304,0.061699107,0.68592787
id19100,0.07631888,0.34778953,0.57589155
id10416,0.74068934,0.15556462,0.10374604
id02535,0.15813212,0.3395323,0.5023356
id23920,0.31800717,0.53955966,0.14243315
id16226,0.6206347,0.2960539,0.08331152
id09196,0.41653147,0.431122,0.15234649
id03368,0.0058004335,0.117723055,0.8764765
id27373,0.27362365,0.5072201,0.2191563
id11497,0.70344114,0.25184813,0.04471075
id07640,0.6420045,0.044788096,0.3132074
id22416,0.26507995,0.37348923,0.3614308
id20303,0.40909362,0.09972482,0.49118155
id13811,0.41014686,0.06796859,0.52188456
id04365,0.91730326,0.071077,0.011619799
id00199,0.04313835,0.9060953,0.05076624
id24884,0.009415607,0.00095759146,0.98962677
id06763,0.15937693,0.50521755,0.3354055
id18275,0.38369498,0.043407183,0.57289785
id20971,0.71401983,0.14204791,0.14393228
id01581,0.45937932,0.05942951,0.48119113
id24805,0.8649861,0.052347124,0.08266674
id07950,0.26613274,0.41290557,0.32096168
id26346,0.94097775,0.043433595,0.015588603
id24046,0.35114852,0.020697555,0.628154
id05548,0.7000938,0.20144431,0.098461844
id17433,0.9884665,0.0019188739,0.009614677
id18712,0.2162043,0.74686736,0.03692837
id21128,0.35057428,0.03935884,0.6100669
id02906,0.06692968,0.46500707,0.46806324
id22201,0.057026535,0.35370943,0.58926404
id08614,0.93757373,0.018903518,0.04352271
id22484,0.30617318,0.39331788,0.300509
id16291,0.83218837,0.05334601,0.11446566
id26869,0.9568339,0.024784481,0.018381594
id18062,0.62072885,0.32122654,0.058044568
id27078,0.267829,0.5982332,0.13393776
id02756,0.014308233,0.01763644,0.9680553
id03454,0.55894625,0.23250516,0.20854856
id02195,0.986561,0.0026882684,0.01075067
id27418,0.025792144,0.9191212,0.055086575
id02733,0.8194791,0.045980208,0.13454063
id15677,0.9331452,0.034759987,0.03209474
id08204,0.3207613,0.613405,0.065833725
id11529,0.33100337,0.025799317,0.64319736
id14000,0.6881057,0.0337067,0.27818757
id11866,0.55964273,0.2297705,0.21058685
id14084,0.7498854,0.07758212,0.17253245
id17826,0.56023115,0.2209075,0.2188614
id07289,0.10732232,0.6151689,0.27750877
id05102,0.90073913,0.05269994,0.046560954
id14779,0.8086851,0.0861744,0.10514045
id19144,0.20082429,0.6561791,0.14299668
id12372,0.01976078,0.013331227,0.96690804
id05673,0.015060502,0.96145815,0.023481311
id07343,0.708135,0.1522077,0.13965724
id10390,0.9642584,0.02791631,0.007825336
id27323,0.56077886,0.2484587,0.19076243
id26483,0.2878928,0.4414613,0.27064586
id07690,0.49778524,0.47448015,0.027734589
id22766,0.20464987,0.01775532,0.7775948
id10289,0.7331696,0.06048722,0.20634316
id22243,0.467002,0.47920287,0.05379515
id24509,0.024571804,0.96678424,0.008643969
id02407,0.7057159,0.20213881,0.09214526
id08746,0.7801624,0.14382869,0.076008864
id12854,0.42124504,0.18754943,0.39120555
id25598,0.22291301,0.68004405,0.09704289
id16973,0.025625505,0.02016401,0.9542105
id20066,0.0776352,0.19194195,0.73042285
id25966,0.2582809,0.73426235,0.0074567697
id21599,0.9235455,0.06308903,0.013365488
id17112,0.5990942,0.13365111,0.26725465
id01775,0.16330771,0.8315218,0.005170442
id08484,0.5069669,0.17433159,0.31870157
id12094,0.9767253,0.0077358484,0.015538866
id25422,0.7682301,0.16695116,0.06481866
id25063,0.6956363,0.1379038,0.16646
id25508,0.16499925,0.8267058,0.008294984
id01575,0.8892584,0.09295963,0.017781988
id24368,0.24824716,0.32808027,0.42367265
id16823,0.037821088,0.06739429,0.8947847
id22747,0.8981254,0.03545278,0.06642174
id19321,0.5451362,0.11169068,0.34317315
id08220,0.06179563,0.90918756,0.029016793
id12296,0.5355926,0.084405065,0.3800023
id11186,0.849621,0.10704768,0.043331295
id10551,0.7357036,0.17417657,0.090119824
id20839,0.22399063,0.059604015,0.71640533
id06118,0.6999113,0.2370045,0.06308412
id06330,0.25392005,0.41342756,0.33265242
id02669,0.36877158,0.35587135,0.27535707
id14811,0.9922092,0.0033086084,0.004482136
id04728,0.2086776,0.7709807,0.020341627
id16646,0.43914557,0.30893657,0.2519179
id13018,0.49670526,0.26587728,0.23741746
id15248,0.69082206,0.21673836,0.0924396
id23476,0.23168632,0.7173599,0.050953716
id09208,0.8334781,0.09177455,0.07474734
id19351,0.43432602,0.44736326,0.118310645
id02009,0.38070148,0.60685676,0.012441712
id00785,0.63916,0.3463687,0.014471375
id07975,0.46685976,0.16859497,0.3645453
id17892,0.66347855,0.1773096,0.15921184
id03299,0.53781146,0.25745282,0.20473571
id15351,0.95796704,0.017520705,0.024512222
id11066,0.84297526,0.030438693,0.12658605
id20485,0.48427755,0.038960863,0.47676164
id13866,0.9720988,0.01831547,0.0095857605
id17335,0.78022075,0.04378207,0.17599715
id15220,0.34372914,0.04161114,0.61465967
id24047,0.9085985,0.05346879,0.037932802
id15180,0.6204628,0.3738518,0.0056853686
id16921,0.51337814,0.41967005,0.06695185
id17207,0.18978272,0.7680195,0.042197708
id15068,0.5230005,0.1528838,0.32411566
id22013,0.6672621,0.07503563,0.25770232
id11929,0.3767928,0.57437706,0.048830148
id12540,0.92494416,0.0066218493,0.068433985
id12582,0.53618103,0.24126634,0.22255266
id05261,0.78344756,0.17128642,0.04526606
id08471,0.82646894,0.15358357,0.019947411
id15209,0.0993005,0.65877205,0.24192749
id01148,0.8420588,0.113043904,0.044897337
id26519,0.8863904,0.09716814,0.01644153
id16510,0.96529317,0.017512955,0.017193979
id03888,0.3262476,0.058361888,0.6153906
id27926,0.6102458,0.30248767,0.08726655
id05359,0.9581973,0.01929774,0.022504987
id04274,0.7627964,0.03803231,0.19917132
id21013,0.39181268,0.020246523,0.5879408
id11443,0.9781423,0.013286055,0.008571695
id09956,0.935773,0.052246686,0.011980345
id03138,0.7786778,0.06843385,0.1528884
id08516,0.8888071,0.030102083,0.08109075
id08608,0.12902245,0.057372544,0.813605
id04629,0.82615316,0.123713374,0.050133467
id19808,0.7768455,0.114423074,0.10873141
id16578,0.5377503,0.047306616,0.41494307
id04607,0.50662845,0.17593496,0.31743664
id22816,0.83272344,0.12023691,0.047039587
id27913,0.8012719,0.05746818,0.14125991
id00346,0.15254466,0.47688898,0.37056634
id02198,0.2563718,0.1530239,0.59060436
id27303,0.26779976,0.21414274,0.5180575
id07033,0.11643817,0.8546097,0.028952142
id03546,0.9520742,0.009317896,0.03860788
id14709,0.17675757,0.25232366,0.5709188
id25348,0.73164093,0.13085315,0.13750593
id19596,0.49791327,0.25167322,0.25041348
id12265,0.1390281,0.61385614,0.24711575
id01054,0.7407405,0.038386766,0.22087273
id03002,0.649016,0.086736985,0.26424694
id25624,0.9945966,0.004002609,0.0014007285
id16202,0.7074133,0.07921799,0.21336873
id08187,0.19842646,0.22707905,0.57449454
id24373,0.77063143,0.068950705,0.16041793
id06415,0.69804823,0.19718382,0.104767986
id09078,0.30761606,0.64926314,0.043120887
id25989,0.15255025,0.8007721,0.04667767
id05431,0.5752925,0.19735062,0.22735696
id16557,0.7605014,0.18567069,0.053827863
id22749,0.5661402,0.1126565,0.3212033
id00697,0.014835507,0.556189,0.4289755
id22969,0.70257926,0.1846621,0.112758644
id07440,0.29100034,0.08953804,0.6194616
id19872,0.65022266,0.26224676,0.08753051
id06054,0.7321822,0.087038614,0.18077917
id27862,0.8920024,0.06894467,0.039053027
id27186,0.8199702,0.03509654,0.14493336
id01617,0.15002272,0.37428463,0.47569266
id11922,0.16686179,0.7789228,0.05421542
id15003,0.46758065,0.16766699,0.36475235
id09458,0.48306447,0.47604007,0.040895402
id03568,0.78180015,0.061755124,0.15644468
id27132,0.32609603,0.5930915,0.080812395
id24204,0.85427946,0.05693825,0.08878229
id24736,0.9265563,0.042419545,0.031024117
id06990,0.1948572,0.5312958,0.27384704
id24155,0.9134931,0.055131927,0.03137488
id22129,0.65898025,0.26478842,0.07623136
id00191,0.30994508,0.10119839,0.58885646
id05185,0.15694581,0.031831313,0.8112229
id13399,0.5819457,0.11339494,0.30465928
id20862,0.25293022,0.59106344,0.15600626
id06180,0.6297133,0.3210286,0.04925813
id27225,0.7512839,0.08077617,0.16794
id09447,0.7203287,0.13076706,0.14890423
id18125,0.6755408,0.17008665,0.15437253
id04010,0.16752735,0.3717659,0.46070674
id17932,0.6291337,0.21653675,0.15432955
id17948,0.987688,0.005752925,0.006559059
id18545,0.62290794,0.36594114,0.011150946
id03389,0.73496497,0.16664916,0.09838581
id02487,0.1601111,0.074610725,0.7652782
id04924,0.81795406,0.09631128,0.08573462
id23553,0.83680403,0.13759501,0.025600988
id16831,0.057903633,0.031023612,0.9110728
id01296,0.88899213,0.086015575,0.02499239
id12033,0.25197834,0.6282601,0.11976165
id06913,0.99195826,0.0045477003,0.0034940261
id15715,0.977958,0.013707191,0.008334749
id23432,0.0047614262,0.99261636,0.0026222307
id01152,0.5459157,0.068495184,0.38558912
id16384,0.2806137,0.07493739,0.644449
id04060,0.33056235,0.15752408,0.51191354
id21604,0.9646868,0.0023096972,0.03300351
id11212,0.6094043,0.3068954,0.083700255
id26589,0.61672246,0.31473273,0.06854483
id15858,0.47383055,0.42640918,0.09976028
id02814,0.5004408,0.21612859,0.28343073
id18347,0.926675,0.043365046,0.029959854
id02517,0.45119554,0.0069148103,0.5418896
id20800,0.0845053,0.81848776,0.097007014
id16428,0.5941136,0.123527355,0.28235906
id23844,0.94221765,0.007676589,0.05010578
id11149,0.1162591,0.6297633,0.2539776
id12505,0.11918872,0.6560041,0.22480719
id10850,0.46960044,0.13485926,0.39554027
id05706,0.5553347,0.36119688,0.08346835
id23216,0.34719032,0.08575661,0.5670531
id16618,0.12876107,0.02417294,0.847066
id04283,0.04525624,0.5377991,0.4169447
id20374,0.25495377,0.5430247,0.20202157
id07227,0.99274397,0.0020928313,0.0051632607
id06396,0.68096304,0.1117687,0.20726827
id08884,0.1506517,0.18535578,0.6639925
id10983,0.06856414,0.022757899,0.908678
id07296,0.30295473,0.6043099,0.092735305
id17683,0.22150418,0.67313087,0.10536495
id26473,0.6849026,0.12262504,0.19247237
id06454,0.10335657,0.0027857288,0.8938577
id19166,0.959889,0.03027055,0.009840457
id08406,0.4749081,0.14144304,0.3836488
id25126,0.4012363,0.2410037,0.35775998
id27593,0.828468,0.11959671,0.05193532
id24613,0.091137186,0.12654273,0.7823201
id26586,0.954309,0.031136679,0.014554263
id25719,0.22909951,0.38318938,0.38771114
id05015,0.69781065,0.07336226,0.22882704
id01594,0.8110342,0.054839034,0.13412675
id01522,0.017431267,0.97720796,0.0053607733
id06935,0.042769015,0.30747575,0.64975524
id01975,0.10304991,0.19644345,0.7005067
id20847,0.49972287,0.16988054,0.33039662
id24960,0.9441853,0.04951339,0.006301265
id27808,0.5642181,0.31643245,0.119349435
id25463,0.8588309,0.11971732,0.02145174
id11367,0.65902954,0.095957845,0.24501266
id02273,0.28388685,0.14032425,0.57578886
id02167,0.058138065,0.011376756,0.9304852
id08352,0.55298984,0.42331442,0.023695776
id26928,0.7648933,0.13058692,0.10451974
id04224,0.14025211,0.022540946,0.8372069
id00462,0.15258577,0.8378553,0.009558898
id16591,0.0652845,0.33883524,0.59588027
id06982,0.16180928,0.18070433,0.6574864
id24880,0.99376935,0.004680363,0.0015502529
id27479,0.42545274,0.47343948,0.10110775
id16556,0.2841488,0.5653415,0.15050969
id15231,0.23912281,0.026744874,0.73413235
id14694,0.9198709,0.060952436,0.019176573
id01114,0.5247309,0.13726987,0.3379992
id18694,0.22908401,0.50656897,0.2643471
id25551,0.050576035,0.17054439,0.7788796
id23478,0.029104877,0.9468812,0.02401394
id22780,0.9248598,0.030688839,0.044451352
id06602,0.80671775,0.18420707,0.00907512
id05176,0.035206463,0.47376934,0.49102417
id15450,0.5078523,0.13843659,0.35371107
id16956,0.5664561,0.32536942,0.10817464
id23532,0.19901599,0.6884885,0.112495415
id22688,0.009379147,0.97118396,0.019437024
id12898,0.2269758,0.28431404,0.48871014
id21525,0.41821957,0.5206748,0.061105676
id13576,0.12137331,0.057357483,0.8212692
id07080,0.78780776,0.13015789,0.08203432
id25397,0.41841558,0.04376108,0.5378233
id08383,0.6037504,0.32112038,0.07512915
id08285,0.51961434,0.29803428,0.1823514
id10323,0.58066875,0.082034595,0.33729658
id10441,0.023368621,0.8600899,0.11654155
id26298,0.34505433,0.62215155,0.03279416
id13531,0.079404354,0.02113614,0.89945954
id03191,0.5860255,0.25530455,0.15867001
id19771,0.4739131,0.40097073,0.12511623
id03275,0.7084285,0.19807236,0.09349918
id11616,0.6530658,0.22805701,0.11887726
id03117,0.051056594,0.10653415,0.8424092
id08054,0.6423484,0.29049325,0.06715838
id15303,0.3032835,0.27146468,0.42525184
id02470,0.25706038,0.72658545,0.01635405
id01452,0.6320273,0.10303032,0.26494235
id11934,0.8565008,0.06973739,0.073761806
id00258,0.08552306,0.8303912,0.08408566
id27905,0.99022746,0.0055755246,0.004197079
id23897,0.4509175,0.47527167,0.07381075
id02334,0.48126364,0.35007808,0.16865835
id07638,0.8690332,0.04753578,0.083431005
id13181,0.30483165,0.6024054,0.092762865
id01284,0.082792036,0.06342966,0.85377836
id27402,0.30335498,0.36939132,0.3272537
id14742,0.13594429,0.6347172,0.22933842
id12370,0.8654884,0.05174624,0.0827654
id19048,0.5099443,0.22375102,0.26630458
id08388,0.1690192,0.028418183,0.80256265
id19205,0.61961085,0.31971,0.06067912
id04851,0.5540582,0.018934002,0.4270079
id16478,0.32152808,0.6587418,0.019730195
id06806,0.31030536,0.6521462,0.03754837
id13659,0.9735564,0.014002642,0.012440995
id09861,0.5408101,0.37012023,0.08906972
id05986,0.014010407,0.97485787,0.0111317495
id15844,0.1593559,0.7890282,0.051615912
id05900,0.1767497,0.5571615,0.26608884
id20409,0.20017196,0.09080216,0.70902586
id08751,0.64680326,0.32816172,0.02503504
id22617,0.34921613,0.028397636,0.6223863
id13064,0.29359916,0.5775644,0.1288364
id14506,0.8100082,0.025191786,0.16479997
id05783,0.8197736,0.13547288,0.044753443
id23139,0.6394144,0.19360782,0.16697782
id04770,0.9861536,0.00858913,0.005257334
id11775,0.20322166,0.049647328,0.74713105
id12936,0.2881637,0.06526735,0.646569
id20522,0.17162254,0.7775728,0.050804622
id22929,0.7156935,0.25686505,0.027441507
id11357,0.34014294,0.5128819,0.1469751
id10028,0.55946016,0.4074993,0.033040494
id10617,0.39340004,0.11423131,0.49236867
id23988,0.07098707,0.16906072,0.75995225
id20434,0.103788406,0.88200605,0.014205474
id06611,0.96943957,0.01662542,0.013934982
id18405,0.7893891,0.086999804,0.12361109
id27427,0.44487613,0.5290141,0.02610978
id16168,0.14877014,0.55829513,0.29293475
id02139,0.20621079,0.7473164,0.0464728
id18654,0.16401844,0.80220836,0.033773232
id24598,0.44904035,0.4722414,0.07871834
id23360,0.38939878,0.5831594,0.027441885
id06220,0.045980934,0.58079094,0.37322813
id26411,0.3844887,0.014938159,0.6005731
id27660,0.9429053,0.019774912,0.037319716
id07192,0.5264386,0.2631679,0.21039356
id18074,0.7609843,0.20206834,0.0369473
id11784,0.5880311,0.28638798,0.12558095
id04810,0.5247134,0.15907994,0.31620657
id01716,0.80443144,0.047840726,0.14772785
id27584,0.22997378,0.13760427,0.632422
id25409,0.7137858,0.2463987,0.039815422
id06430,0.5999654,0.28480405,0.11523058
id11135,0.3577177,0.44722027,0.19506206
id27712,0.681823,0.10885294,0.20932406
id27233,0.8031969,0.09180725,0.10499587
id13522,0.6712141,0.19925025,0.12953565
id11625,0.1493542,0.70829433,0.14235151
id03246,0.6076822,0.07161982,0.32069793
id05341,0.24727635,0.007265573,0.7454581
id22061,0.85515535,0.047127225,0.09771747
id03170,0.81740093,0.040462367,0.1421367
id09768,0.98900783,0.0018893481,0.009102899
id20721,0.60989845,0.07366875,0.31643277
id14854,0.52529174,0.1160214,0.3586869
id01123,0.15440397,0.8193975,0.026198536
id00842,0.99342126,0.0036776836,0.0029010833
id11035,0.03974888,0.13134691,0.82890415
id19301,0.023707928,0.29736608,0.67892593
id06409,0.5351778,0.17088819,0.29393405
id09883,0.6709977,0.29686797,0.03213446
id04218,0.3382232,0.63997155,0.021805208
id25171,0.6075566,0.10979891,0.2826445
id13394,0.04161935,0.058056984,0.9003236
id14322,0.9194179,0.045028135,0.035553962
id17623,0.6540206,0.07128757,0.27469176
id16980,0.9693028,0.018251868,0.012445351
id22634,0.98006755,0.005971256,0.013961167
id03773,0.038144287,0.00547909,0.9563766
id20243,0.6557633,0.18338782,0.16084887
id12135,0.43601775,0.07924702,0.4847353
id11727,0.025721636,0.03434953,0.9399288
id06460,0.5682215,0.27743557,0.15434292
id23515,0.6927466,0.29171032,0.015543134
id16908,0.37107986,0.41792974,0.21099037
id10641,0.78234875,0.011931049,0.20572017
id22637,0.84832335,0.009664196,0.14201243
id19724,0.9573796,0.035911836,0.006708619
id12295,0.62140113,0.32640013,0.05219878
id18977,0.678449,0.20252442,0.11902661
id27456,0.63616097,0.10264579,0.26119322
id02223,0.23495232,0.5576278,0.20741989
id06374,0.1985042,0.22965872,0.571837
id13746,0.7108197,0.09342987,0.19575046
id24107,0.56176585,0.025670389,0.41256374
id09075,0.31655458,0.23110314,0.45234227
id06741,0.8341448,0.065505624,0.10034956
id25474,0.28570083,0.48579016,0.22850902
id02497,0.98304856,0.013086349,0.0038651144
id21878,0.968509,0.0074030757,0.02408787
id23199,0.68522066,0.054300822,0.26047847
id12018,0.62611794,0.12955922,0.24432276
id20722,0.18913336,0.56969637,0.24117029
id05372,0.8061112,0.16953313,0.024355628
id07964,0.676,0.024292191,0.2997078
id02393,0.08839545,0.025915826,0.8856888
id10923,0.6884486,0.06270362,0.24884774
id01260,0.48760855,0.22787634,0.28451514
id09037,0.013146081,0.8498586,0.1369953
id01477,0.10582981,0.008567525,0.88560265
id11164,0.40239507,0.07380802,0.5237969
id20313,0.08267024,0.020169845,0.8971599
id20067,0.1963995,0.39127693,0.4123236
id17248,0.894713,0.021371514,0.08391555
id24557,0.6689637,0.023421345,0.30761498
id26745,0.8963726,0.071497776,0.03212963
id16759,0.15983841,0.79055625,0.0496054
id22382,0.720207,0.10572122,0.17407177
id18404,0.0074812104,0.00068759196,0.99183124
id23761,0.028647782,0.9545428,0.016809415
id00511,0.51572275,0.18084009,0.30343714
id15560,0.64560926,0.14018887,0.21420187
id04834,0.07362991,0.078887224,0.8474829
id26796,0.03804895,0.05546945,0.9064816
id14809,0.39683053,0.33880332,0.26436612
id15091,0.60650873,0.093168154,0.30032307
id14861,0.056669246,0.6515009,0.29182985
id21193,0.54493475,0.026483916,0.42858136
id20331,0.6963888,0.054441288,0.24916993
id17847,0.88699967,0.06262788,0.050372336
id00795,0.25266945,0.26239923,0.48493135
id22651,0.9715694,0.022648316,0.0057823663
id22803,0.8789913,0.052662175,0.06834645
id01714,0.9921605,0.003884834,0.0039546797
id05350,0.34971395,0.25100708,0.39927894
id08674,0.20995933,0.2522209,0.5378198
id04427,0.72425854,0.22558956,0.050151862
id17815,0.7164698,0.15556169,0.12796852
id22270,0.4258815,0.05484101,0.5192775
id11183,0.2293259,0.08840109,0.68227303
id00326,0.59496254,0.18346296,0.22157446
id00382,0.58185,0.09392184,0.32422817
id11557,0.87697834,0.11090481,0.012116851
id20271,0.015590766,0.98271054,0.0016986257
id05133,0.018368194,0.72344863,0.25818324
id14597,0.35580763,0.06792805,0.5762643
id21411,0.81872195,0.16904534,0.012232682
id15375,0.47218904,0.03187884,0.49593222
id10172,0.8106112,0.08217693,0.10721189
id13524,0.57853633,0.123369135,0.2980945
id26331,0.31412956,0.585028,0.100842424
id20167,0.7200887,0.12827232,0.15163891
id03249,0.33812448,0.48043486,0.18144068
id15839,0.30003265,0.22058523,0.4793822
id27200,0.10467195,0.41082248,0.4845056
id15847,0.35003617,0.10719727,0.5427666
id07249,0.7446252,0.040677145,0.21469767
id19494,0.8632821,0.084714726,0.052003197
id01388,0.8926562,0.059508767,0.04783502
id22045,0.05936946,0.36201927,0.57861125
id09111,0.88696975,0.05814663,0.054883596
id04011,0.1695013,0.71005356,0.12044518
id26410,0.23877773,0.58204824,0.17917405
id19614,0.81810117,0.119603194,0.06229563
id10183,0.7638279,0.22637962,0.009792472
id20388,0.6566602,0.046582267,0.29675764
id16498,0.91473436,0.06904588,0.01621976
id18488,0.5036641,0.10732988,0.38900602
id11018,0.42821097,0.54563105,0.026157964
id16185,0.72360903,0.16708176,0.10930914
id23501,0.76451015,0.13751137,0.09797855
id02837,0.6376793,0.23579288,0.12652782
id05544,0.6115433,0.17650603,0.21195067
id22784,0.3485669,0.16370212,0.48773098
id15404,0.22706522,0.03442365,0.7385111
id13010,0.37515044,0.5609203,0.06392927
id22169,0.727222,0.2187313,0.054046698
id16438,0.25839457,0.041367427,0.70023805
id20464,0.24691144,0.7331898,0.019898662
id26306,0.99341726,0.003467618,0.0031152032
id15995,0.6231352,0.06485957,0.31200522
id26068,0.18154427,0.16064247,0.65781325
id19348,0.10417369,0.3580669,0.5377594
id04196,0.2817794,0.37050322,0.34771737
id13002,0.7778031,0.017135223,0.20506176
id25650,0.6218438,0.34224585,0.035910413
id17598,0.43864003,0.32759443,0.23376556
id10079,0.2792703,0.2967498,0.42397988
id10094,0.259058,0.45548412,0.28545797
id05918,0.8388542,0.04864137,0.112504385
id18747,0.017109029,0.9084306,0.07446035
id15571,0.5284368,0.051787682,0.4197755
